nodelist: [131, 132, 134, 124, 78, 72, 54, 39, 24, 43, 46, 49, 44, 30, 18, 25, 26, 27, 31, 32, 33, 36, 29, 22, 21]
97   7.5 0
98   7.5 0
99   7.5 0
100  7.5 0
101  7.5 0
102  7.5 0
103  7.5 0
104  7.5 0
105  7.5 0
106  7.5 0
107  7.5 0
108  7.5 1
109  7.5 1
110  7.5 1
111  7.5 1
112  7.5 1
113  7.5 1
114  7.5 1
115  7.5 1
116  7.5 1
117  7.5 1
118  7.5 1
119  7.5 1
120  7.5 1
121  7.5 1
122  7.5 1
123  7.5 1
124  7.5 1
125  7.5 1
126  7.5 1
127  7.5 1
128  7.5 1
129  7.5 1
130  7.5 1
131  7.5 1
132  7.5 1
133  7.5 1
134  7.5 1
135  7.5 1
136  7.5 1
137  7.5 1
138  7.5 1
139  7.5 1
140  7.5 1
141  7.5 0
142  7.5 0
143  7.5 0
144  7.5 0
145  7.5 0
146  7.5 0
147  7.5 0
148  7.5 1
149  7.5 1
150  7.5 1
151  7.5 0
152  7.5 0
153  7.5 0
154  7.5 0
155  7.5 1
156  7.5 1
157  7.5 1
158  7.5 1
159  7.5 1
160  7.5 0
161  7.5 0
162  7.5 0
163  7.5 0
164  7.5 0
165  7.5 0
166  7.5 0
167  7.5 1
168  7.5 1
169  7.5 1
170  7.5 1
171  7.5 1
172  7.5 1
173  7.5 1
174  7.5 1
175  7.5 1
176  7.5 1
177  7.5 1
178  7.5 1
179  7.5 1
180  7.5 1
181  7.5 1
182  7.5 1
183  7.5 1
184  7.5 1
185  7.5 1
186  7.5 1
187  7.5 1
188  7.5 1
189  7.5 1
190  7.5 1
191  7.5 1
192  7.5 1
193  7.5 1
194  7.5 1
195  7.5 1
196  7.5 1
197  7.5 1
198  7.5 1
199  7.5 1
200  7.5 1
0    8.0 0
1    8.0 0
2    8.0 0
3    8.0 0
4    8.0 0
5    8.0 0
6    8.0 0
7    8.0 0
8    8.0 0
9    8.0 0
10   8.0 0
11   8.0 0
12   8.0 0
13   8.0 0
14   8.0 0
15   8.0 0
16   8.0 0
17   8.0 0
18   8.0 0
19   8.0 0
20   8.0 0
21   8.0 0
22   8.0 0
23   8.0 0
24   8.0 0
25   8.0 0
26   8.0 0
27   8.0 0
28   8.0 0
29   8.0 0
30   8.0 0
31   8.0 0
32   8.0 0
33   8.0 0
34   8.0 0
35   8.0 0
36   8.0 0
37   8.0 0
38   8.0 0
39   8.0 0
40   8.0 0
41   8.0 0
42   8.0 0
43   8.0 0
44   8.0 0
45   8.0 0
46   8.0 0
47   8.0 0
48   8.0 0
49   8.0 0
50   8.0 0
51   8.0 0
52   8.0 0
53   8.0 0
54   8.0 0
55   8.0 0
56   8.0 0
57   8.0 0
58   8.0 0
59   8.0 1
60   8.0 1
61   8.0 1
62   8.0 1
63   8.0 1
64   8.0 1
65   8.0 1
66   8.0 1
67   8.0 1
68   8.0 1
69   8.0 1
70   8.0 1
71   8.0 1
72   8.0 1
73   8.0 1
74   8.0 1
75   8.0 1
76   8.0 1
77   8.0 1
78   8.0 1
79   8.0 1
80   8.0 1
81   8.0 1
82   8.0 1
83   8.0 1
84   8.0 0
85   8.0 0
86   8.0 0
87   8.0 0
88   8.0 0
89   8.0 0
90   8.0 0
91   8.0 0
92   8.0 0
93   8.0 0
94   8.0 0
95   8.0 0
96   8.0 0
97   8.0 0
98   8.0 0
99   8.0 0
100  8.0 0
101  8.0 0
102  8.0 0
103  8.0 0
104  8.0 0
105  8.0 0
106  8.0 0
107  8.0 0
108  8.0 0
109  8.0 1
110  8.0 1
111  8.0 1
112  8.0 0
113  8.0 1
114  8.0 1
115  8.0 1
116  8.0 1
117  8.0 1
118  8.0 1
119  8.0 1
120  8.0 1
121  8.0 1
122  8.0 1
123  8.0 1
124  8.0 1
125  8.0 1
126  8.0 1
127  8.0 1
128  8.0 1
129  8.0 1
130  8.0 1
131  8.0 1
132  8.0 1
133  8.0 1
134  8.0 1
135  8.0 1
136  8.0 1
137  8.0 1
138  8.0 0
139  8.0 0
140  8.0 0
141  8.0 0
142  8.0 0
143  8.0 0
144  8.0 0
145  8.0 0
146  8.0 0
147  8.0 0
148  8.0 0
149  8.0 0
150  8.0 0
151  8.0 0
152  8.0 0
153  8.0 0
154  8.0 0
155  8.0 0
156  8.0 1
157  8.0 1
158  8.0 1
159  8.0 1
160  8.0 0
161  8.0 0
162  8.0 0
163  8.0 0
164  8.0 0
165  8.0 0
166  8.0 0
167  8.0 1
168  8.0 1
169  8.0 1
170  8.0 1
171  8.0 1
172  8.0 1
173  8.0 1
174  8.0 1
175  8.0 1
176  8.0 1
177  8.0 1
178  8.0 1
179  8.0 1
180  8.0 1
181  8.0 1
182  8.0 1
183  8.0 1
184  8.0 1
185  8.0 1
186  8.0 1
187  8.0 1
188  8.0 1
189  8.0 1
190  8.0 1
191  8.0 1
192  8.0 1
193  8.0 1
194  8.0 1
195  8.0 1
196  8.0 1
197  8.0 1
198  8.0 1
199  8.0 1
200  8.0 1
0    8.5 0
1    8.5 0
2    8.5 0
3    8.5 0
4    8.5 0
5    8.5 0
6    8.5 0
7    8.5 0
8    8.5 0
9    8.5 0
10   8.5 0
11   8.5 0
12   8.5 0
13   8.5 0
14   8.5 0
15   8.5 0
16   8.5 0
17   8.5 0
18   8.5 0
19   8.5 0
20   8.5 0
21   8.5 0
22   8.5 0
23   8.5 0
24   8.5 0
25   8.5 0
26   8.5 0
27   8.5 0
28   8.5 0
29   8.5 0
30   8.5 0
31   8.5 0
32   8.5 0
33   8.5 0
34   8.5 0
35   8.5 0
36   8.5 0
37   8.5 0
38   8.5 0
39   8.5 0
40   8.5 0
41   8.5 0
42   8.5 0
43   8.5 0
44   8.5 0
45   8.5 0
46   8.5 0
47   8.5 0
48   8.5 0
49   8.5 0
50   8.5 0
51   8.5 0
52   8.5 0
53   8.5 0
54   8.5 0
55   8.5 0
56   8.5 0
57   8.5 0
58   8.5 0
59   8.5 0
60   8.5 0
61   8.5 0
62   8.5 0
63   8.5 0
64   8.5 0
65   8.5 0
66   8.5 0
67   8.5 0
68   8.5 0
69   8.5 0
70   8.5 0
71   8.5 0
72   8.5 0
73   8.5 0
74   8.5 0
75   8.5 0
76   8.5 0
77   8.5 0
78   8.5 0
79   8.5 0
80   8.5 0
81   8.5 0
82   8.5 0
83   8.5 0
84   8.5 0
85   8.5 0
86   8.5 0
87   8.5 0
88   8.5 0
89   8.5 0
90   8.5 0
91   8.5 0
92   8.5 0
93   8.5 0
94   8.5 0
95   8.5 0
96   8.5 0
97   8.5 0
98   8.5 0
99   8.5 0
100  8.5 0
101  8.5 0
102  8.5 0
103  8.5 0
104  8.5 0
105  8.5 0
106  8.5 0
107  8.5 0
108  8.5 0
109  8.5 0
110  8.5 1
111  8.5 1
112  8.5 0
113  8.5 1
114  8.5 1
115  8.5 1
116  8.5 1
117  8.5 1
118  8.5 1
119  8.5 1
120  8.5 0
121  8.5 0
122  8.5 0
123  8.5 0
124  8.5 0
125  8.5 0
126  8.5 0
127  8.5 0
128  8.5 1
129  8.5 1
130  8.5 1
131  8.5 0
132  8.5 1
133  8.5 0
134  8.5 0
135  8.5 0
136  8.5 0
137  8.5 0
138  8.5 0
139  8.5 0
140  8.5 0
141  8.5 0
142  8.5 0
143  8.5 0
144  8.5 0
145  8.5 0
146  8.5 0
147  8.5 0
148  8.5 0
149  8.5 0
150  8.5 0
151  8.5 0
152  8.5 0
153  8.5 0
154  8.5 0
155  8.5 0
156  8.5 0
157  8.5 0
158  8.5 0
159  8.5 0
160  8.5 0
161  8.5 0
162  8.5 0
163  8.5 0
164  8.5 0
165  8.5 0
166  8.5 0
167  8.5 1
168  8.5 1
169  8.5 1
170  8.5 1
171  8.5 1
172  8.5 1
173  8.5 1
174  8.5 1
175  8.5 1
176  8.5 1
177  8.5 1
178  8.5 1
179  8.5 1
180  8.5 1
181  8.5 1
182  8.5 1
183  8.5 1
184  8.5 1
185  8.5 1
186  8.5 1
187  8.5 1
188  8.5 1
189  8.5 1
190  8.5 1
191  8.5 1
192  8.5 1
193  8.5 1
194  8.5 1
195  8.5 1
196  8.5 1
197  8.5 1
198  8.5 1
199  8.5 1
200  8.5 1
0    9.0 0
1    9.0 0
2    9.0 0
3    9.0 0
4    9.0 0
5    9.0 0
6    9.0 0
7    9.0 0
8    9.0 0
9    9.0 0
10   9.0 0
11   9.0 0
12   9.0 0
13   9.0 0
14   9.0 0
15   9.0 0
16   9.0 0
17   9.0 0
18   9.0 0
19   9.0 0
20   9.0 0
21   9.0 0
22   9.0 0
23   9.0 0
24   9.0 0
25   9.0 0
26   9.0 0
27   9.0 0
28   9.0 0
29   9.0 0
30   9.0 0
31   9.0 0
32   9.0 0
33   9.0 0
34   9.0 0
35   9.0 0
36   9.0 0
37   9.0 0
38   9.0 0
39   9.0 0
40   9.0 0
41   9.0 0
42   9.0 0
43   9.0 0
44   9.0 0
45   9.0 0
46   9.0 0
47   9.0 0
48   9.0 0
49   9.0 0
50   9.0 0
51   9.0 0
52   9.0 0
53   9.0 0
54   9.0 0
55   9.0 0
56   9.0 0
57   9.0 0
58   9.0 0
59   9.0 0
60   9.0 0
61   9.0 0
62   9.0 0
63   9.0 0
64   9.0 0
65   9.0 0
66   9.0 0
67   9.0 0
68   9.0 0
69   9.0 0
70   9.0 0
71   9.0 0
72   9.0 0
73   9.0 0
74   9.0 0
75   9.0 0
76   9.0 0
77   9.0 0
78   9.0 0
79   9.0 0
80   9.0 0
81   9.0 0
82   9.0 0
83   9.0 0
84   9.0 0
85   9.0 0
86   9.0 0
87   9.0 0
88   9.0 0
89   9.0 0
90   9.0 0
91   9.0 0
92   9.0 0
93   9.0 0
94   9.0 0
95   9.0 0
96   9.0 0
97   9.0 0
98   9.0 0
99   9.0 0
100  9.0 0
101  9.0 0
102  9.0 0
103  9.0 0
104  9.0 0
105  9.0 0
106  9.0 0
107  9.0 0
108  9.0 0
109  9.0 0
110  9.0 0
111  9.0 0
112  9.0 0
113  9.0 0
114  9.0 0
115  9.0 0
116  9.0 0
117  9.0 0
118  9.0 0
119  9.0 0
120  9.0 0
121  9.0 0
122  9.0 0
123  9.0 0
124  9.0 0
125  9.0 0
126  9.0 0
127  9.0 0
128  9.0 0
129  9.0 0
130  9.0 0
131  9.0 0
132  9.0 0
133  9.0 0
134  9.0 0
135  9.0 0
136  9.0 0
137  9.0 0
138  9.0 0
139  9.0 0
140  9.0 0
141  9.0 0
142  9.0 0
143  9.0 0
144  9.0 0
145  9.0 0
146  9.0 0
147  9.0 0
148  9.0 0
149  9.0 0
150  9.0 0
151  9.0 0
152  9.0 0
153  9.0 0
154  9.0 0
155  9.0 0
156  9.0 0
157  9.0 0
158  9.0 0
159  9.0 0
160  9.0 0
161  9.0 0
162  9.0 0
163  9.0 0
164  9.0 0
165  9.0 0
166  9.0 0
167  9.0 1
168  9.0 1
169  9.0 1
170  9.0 1
171  9.0 1
172  9.0 1
173  9.0 1
174  9.0 1
175  9.0 1
176  9.0 1
177  9.0 1
178  9.0 1
179  9.0 1
180  9.0 1
181  9.0 1
182  9.0 1
183  9.0 1
184  9.0 1
185  9.0 1
186  9.0 1
187  9.0 1
188  9.0 1
189  9.0 1
190  9.0 1
191  9.0 1
192  9.0 1
193  9.0 1
194  9.0 1
195  9.0 1
196  9.0 1
197  9.0 1
198  9.0 1
199  9.0 1
200  9.0 1
0    9.5 0
1    9.5 0
2    9.5 0
3    9.5 0
4    9.5 0
5    9.5 0
6    9.5 0
7    9.5 0
8    9.5 0
9    9.5 0
10   9.5 0
11   9.5 0
12   9.5 0
13   9.5 0
14   9.5 0
15   9.5 0
16   9.5 0
17   9.5 0
18   9.5 0
19   9.5 0
20   9.5 0
21   9.5 0
22   9.5 0
23   9.5 0
24   9.5 0
25   9.5 0
26   9.5 0
27   9.5 0
28   9.5 0
29   9.5 0
30   9.5 0
31   9.5 0
32   9.5 0
33   9.5 0
34   9.5 0
35   9.5 0
36   9.5 0
37   9.5 0
38   9.5 0
39   9.5 0
40   9.5 0
41   9.5 0
42   9.5 0
43   9.5 0
44   9.5 0
45   9.5 0
46   9.5 0
47   9.5 0
48   9.5 0
49   9.5 0
50   9.5 0
51   9.5 0
52   9.5 0
53   9.5 0
54   9.5 0
55   9.5 0
56   9.5 0
57   9.5 0
58   9.5 0
59   9.5 0
60   9.5 0
61   9.5 0
62   9.5 0
63   9.5 0
64   9.5 0
65   9.5 0
66   9.5 0
67   9.5 0
68   9.5 0
69   9.5 0
70   9.5 0
71   9.5 0
72   9.5 0
73   9.5 0
74   9.5 0
75   9.5 0
76   9.5 0
77   9.5 0
78   9.5 0
79   9.5 0
80   9.5 0
81   9.5 0
82   9.5 0
83   9.5 0
84   9.5 0
85   9.5 0
86   9.5 0
87   9.5 0
88   9.5 0
89   9.5 0
90   9.5 0
91   9.5 0
92   9.5 0
93   9.5 0
94   9.5 0
95   9.5 0
96   9.5 0
97   9.5 0
98   9.5 0
99   9.5 0
100  9.5 0
101  9.5 0
102  9.5 0
103  9.5 0
104  9.5 0
105  9.5 0
106  9.5 0
107  9.5 0
108  9.5 0
109  9.5 0
110  9.5 0
111  9.5 0
112  9.5 0
113  9.5 0
114  9.5 0
115  9.5 0
116  9.5 0
117  9.5 0
118  9.5 0
119  9.5 0
120  9.5 0
121  9.5 0
122  9.5 0
123  9.5 0
124  9.5 0
125  9.5 0
126  9.5 0
127  9.5 0
128  9.5 0
129  9.5 0
130  9.5 0
131  9.5 0
132  9.5 0
133  9.5 0
134  9.5 0
135  9.5 0
136  9.5 0
137  9.5 0
138  9.5 0
139  9.5 0
140  9.5 0
141  9.5 0
142  9.5 0
143  9.5 0
144  9.5 0
145  9.5 0
146  9.5 0
147  9.5 0
148  9.5 0
149  9.5 0
150  9.5 0
151  9.5 0
152  9.5 0
153  9.5 0
154  9.5 0
155  9.5 0
156  9.5 0
157  9.5 0
158  9.5 0
159  9.5 0
160  9.5 0
161  9.5 0
162  9.5 0
163  9.5 0
164  9.5 0
165  9.5 0
166  9.5 0
167  9.5 1
168  9.5 1
169  9.5 1
170  9.5 1
171  9.5 1
172  9.5 1
173  9.5 1
174  9.5 1
175  9.5 1
176  9.5 1
177  9.5 1
178  9.5 1
179  9.5 1
180  9.5 1
181  9.5 1
182  9.5 1
183  9.5 1
184  9.5 1
185  9.5 1
186  9.5 1
187  9.5 1
188  9.5 1
189  9.5 1
190  9.5 1
191  9.5 1
192  9.5 1
193  9.5 1
194  9.5 1
195  9.5 1
196  9.5 1
197  9.5 1
198  9.5 1
199  9.5 1
200  9.5 1
0    10.0 0
1    10.0 0
2    10.0 0
3    10.0 0
4    10.0 0
5    10.0 0
6    10.0 0
7    10.0 0
8    10.0 0
9    10.0 0
10   10.0 0
11   10.0 0
12   10.0 0
13   10.0 0
14   10.0 0
15   10.0 0
16   10.0 0
17   10.0 0
18   10.0 0
19   10.0 0
20   10.0 0
21   10.0 0
22   10.0 0
23   10.0 0
24   10.0 0
25   10.0 0
26   10.0 0
27   10.0 0
28   10.0 0
29   10.0 0
30   10.0 0
31   10.0 0
32   10.0 0
33   10.0 0
34   10.0 0
35   10.0 0
36   10.0 0
37   10.0 0
38   10.0 0
39   10.0 0
40   10.0 0
41   10.0 0
42   10.0 0
43   10.0 0
44   10.0 0
45   10.0 0
46   10.0 0
47   10.0 0
48   10.0 0
49   10.0 0
50   10.0 0
51   10.0 0
52   10.0 0
53   10.0 0
54   10.0 0
55   10.0 0
56   10.0 0
57   10.0 0
58   10.0 0
59   10.0 0
60   10.0 0
61   10.0 0
62   10.0 0
63   10.0 0
64   10.0 0
65   10.0 0
66   10.0 0
67   10.0 0
68   10.0 0
69   10.0 0
70   10.0 0
71   10.0 0
72   10.0 0
73   10.0 0
74   10.0 0
75   10.0 0
76   10.0 0
77   10.0 0
78   10.0 0
79   10.0 0
80   10.0 0
81   10.0 0
82   10.0 0
83   10.0 0
84   10.0 0
85   10.0 0
86   10.0 0
87   10.0 0
88   10.0 0
89   10.0 0
90   10.0 0
91   10.0 0
92   10.0 0
93   10.0 0
94   10.0 0
95   10.0 0
96   10.0 0
97   10.0 0
98   10.0 0
99   10.0 0
100  10.0 0
101  10.0 0
102  10.0 0
103  10.0 0
104  10.0 0
105  10.0 0
106  10.0 0
107  10.0 0
108  10.0 0
109  10.0 0
110  10.0 0
111  10.0 0
112  10.0 0
113  10.0 0
114  10.0 0
115  10.0 0
116  10.0 0
117  10.0 0
118  10.0 0
119  10.0 0
120  10.0 0
121  10.0 0
122  10.0 0
123  10.0 0
124  10.0 0
125  10.0 0
126  10.0 0
127  10.0 0
128  10.0 0
129  10.0 0
130  10.0 0
131  10.0 0
132  10.0 0
133  10.0 0
134  10.0 0
135  10.0 0
136  10.0 0
137  10.0 0
138  10.0 0
139  10.0 0
140  10.0 0
141  10.0 0
142  10.0 0
143  10.0 0
144  10.0 0
145  10.0 0
146  10.0 0
147  10.0 0
148  10.0 0
149  10.0 0
150  10.0 0
151  10.0 0
152  10.0 0
153  10.0 0
154  10.0 0
155  10.0 0
156  10.0 0
157  10.0 0
158  10.0 0
159  10.0 0
160  10.0 0
161  10.0 0
162  10.0 0
163  10.0 0
164  10.0 0
165  10.0 0
166  10.0 0
167  10.0 1
168  10.0 1
169  10.0 1
170  10.0 1
171  10.0 1
172  10.0 1
173  10.0 1
174  10.0 1
175  10.0 1
176  10.0 1
177  10.0 1
178  10.0 1
179  10.0 1
180  10.0 1
181  10.0 1
182  10.0 1
183  10.0 1
184  10.0 1
185  10.0 1
186  10.0 1
187  10.0 1
188  10.0 1
189  10.0 1
190  10.0 1
191  10.0 1
192  10.0 1
193  10.0 1
194  10.0 1
195  10.0 1
196  10.0 1
197  10.0 1
198  10.0 1
199  10.0 1
200  10.0 1
