nodelist: [0, 1]
105  7.5 1
106  7.5 1
107  7.5 1
108  7.5 1
109  7.5 1
110  7.5 1
111  7.5 1
112  7.5 1
113  7.5 1
114  7.5 1
115  7.5 1
116  7.5 1
117  7.5 1
118  7.5 1
119  7.5 1
120  7.5 1
121  7.5 1
122  7.5 1
123  7.5 1
124  7.5 1
125  7.5 1
126  7.5 1
127  7.5 1
128  7.5 1
129  7.5 1
130  7.5 1
131  7.5 1
132  7.5 1
133  7.5 1
134  7.5 1
135  7.5 1
136  7.5 1
137  7.5 1
138  7.5 1
139  7.5 1
140  7.5 1
141  7.5 1
142  7.5 1
143  7.5 1
144  7.5 1
145  7.5 1
146  7.5 1
147  7.5 1
148  7.5 1
149  7.5 1
150  7.5 1
151  7.5 1
152  7.5 1
153  7.5 1
154  7.5 1
155  7.5 1
156  7.5 1
157  7.5 1
158  7.5 1
159  7.5 1
160  7.5 1
161  7.5 1
162  7.5 1
163  7.5 1
164  7.5 1
165  7.5 1
166  7.5 1
167  7.5 1
168  7.5 1
169  7.5 1
170  7.5 1
171  7.5 1
172  7.5 1
173  7.5 1
174  7.5 1
175  7.5 1
176  7.5 1
177  7.5 1
178  7.5 1
179  7.5 1
180  7.5 1
181  7.5 1
182  7.5 1
183  7.5 1
184  7.5 1
185  7.5 1
186  7.5 1
187  7.5 1
188  7.5 1
189  7.5 1
190  7.5 1
191  7.5 1
192  7.5 1
193  7.5 1
194  7.5 1
195  7.5 1
196  7.5 1
197  7.5 1
198  7.5 1
199  7.5 1
200  7.5 1
0    8.0 1
1    8.0 1
2    8.0 1
3    8.0 1
4    8.0 1
5    8.0 1
6    8.0 1
7    8.0 1
8    8.0 1
9    8.0 1
10   8.0 1
11   8.0 1
12   8.0 1
13   8.0 1
14   8.0 1
15   8.0 1
16   8.0 1
17   8.0 1
18   8.0 1
19   8.0 1
20   8.0 1
21   8.0 1
22   8.0 1
23   8.0 1
24   8.0 1
25   8.0 1
26   8.0 1
27   8.0 1
28   8.0 1
29   8.0 1
30   8.0 1
31   8.0 1
32   8.0 1
33   8.0 1
34   8.0 1
35   8.0 1
36   8.0 1
37   8.0 1
38   8.0 1
39   8.0 1
40   8.0 1
41   8.0 1
42   8.0 1
43   8.0 1
44   8.0 1
45   8.0 1
46   8.0 1
47   8.0 1
48   8.0 1
49   8.0 1
50   8.0 1
51   8.0 1
52   8.0 1
53   8.0 1
54   8.0 1
55   8.0 1
56   8.0 1
57   8.0 1
58   8.0 1
59   8.0 1
60   8.0 1
61   8.0 1
62   8.0 1
63   8.0 1
64   8.0 1
65   8.0 1
66   8.0 1
67   8.0 1
68   8.0 1
69   8.0 1
70   8.0 1
71   8.0 1
72   8.0 1
73   8.0 1
74   8.0 1
75   8.0 1
76   8.0 1
77   8.0 1
78   8.0 1
79   8.0 1
80   8.0 1
81   8.0 1
82   8.0 1
83   8.0 1
84   8.0 1
85   8.0 1
86   8.0 1
87   8.0 1
88   8.0 1
89   8.0 1
90   8.0 1
91   8.0 1
92   8.0 1
93   8.0 1
94   8.0 1
95   8.0 1
96   8.0 1
97   8.0 1
98   8.0 1
99   8.0 1
100  8.0 1
101  8.0 1
102  8.0 1
103  8.0 1
104  8.0 1
105  8.0 1
106  8.0 1
107  8.0 1
108  8.0 1
109  8.0 1
110  8.0 1
111  8.0 1
112  8.0 1
113  8.0 1
114  8.0 1
115  8.0 1
116  8.0 1
117  8.0 1
118  8.0 1
119  8.0 1
120  8.0 1
121  8.0 1
122  8.0 1
123  8.0 1
124  8.0 1
125  8.0 1
126  8.0 1
127  8.0 1
128  8.0 1
129  8.0 1
130  8.0 1
131  8.0 1
132  8.0 1
133  8.0 1
134  8.0 1
135  8.0 1
136  8.0 1
137  8.0 1
138  8.0 1
139  8.0 1
140  8.0 1
141  8.0 1
142  8.0 1
143  8.0 1
144  8.0 1
145  8.0 1
146  8.0 1
147  8.0 1
148  8.0 1
149  8.0 1
150  8.0 1
151  8.0 1
152  8.0 1
153  8.0 1
154  8.0 1
155  8.0 1
156  8.0 1
157  8.0 1
158  8.0 1
159  8.0 1
160  8.0 1
161  8.0 1
162  8.0 1
163  8.0 1
164  8.0 1
165  8.0 1
166  8.0 1
167  8.0 1
168  8.0 1
169  8.0 1
170  8.0 1
171  8.0 1
172  8.0 1
173  8.0 1
174  8.0 1
175  8.0 1
176  8.0 1
177  8.0 1
178  8.0 1
179  8.0 1
180  8.0 1
181  8.0 1
182  8.0 1
183  8.0 1
184  8.0 1
185  8.0 1
186  8.0 1
187  8.0 1
188  8.0 1
189  8.0 1
190  8.0 1
191  8.0 1
192  8.0 1
193  8.0 1
194  8.0 1
195  8.0 1
196  8.0 1
197  8.0 1
198  8.0 1
199  8.0 1
200  8.0 1
0    8.5 1
1    8.5 1
2    8.5 1
3    8.5 1
4    8.5 1
5    8.5 1
6    8.5 1
7    8.5 1
8    8.5 1
9    8.5 1
10   8.5 1
11   8.5 1
12   8.5 1
13   8.5 1
14   8.5 1
15   8.5 1
16   8.5 1
17   8.5 1
18   8.5 1
19   8.5 1
20   8.5 1
21   8.5 1
22   8.5 1
23   8.5 1
24   8.5 1
25   8.5 1
26   8.5 1
27   8.5 1
28   8.5 1
29   8.5 1
30   8.5 1
31   8.5 1
32   8.5 1
33   8.5 1
34   8.5 1
35   8.5 1
36   8.5 1
37   8.5 1
38   8.5 1
39   8.5 1
40   8.5 1
41   8.5 1
42   8.5 1
43   8.5 1
44   8.5 1
45   8.5 1
46   8.5 1
47   8.5 1
48   8.5 1
49   8.5 1
50   8.5 1
51   8.5 1
52   8.5 1
53   8.5 1
54   8.5 1
55   8.5 1
56   8.5 1
57   8.5 1
58   8.5 1
59   8.5 1
60   8.5 1
61   8.5 1
62   8.5 1
63   8.5 1
64   8.5 1
65   8.5 1
66   8.5 1
67   8.5 1
68   8.5 1
69   8.5 1
70   8.5 1
71   8.5 1
72   8.5 1
73   8.5 1
74   8.5 1
75   8.5 1
76   8.5 1
77   8.5 1
78   8.5 1
79   8.5 1
80   8.5 1
81   8.5 1
82   8.5 1
83   8.5 1
84   8.5 1
85   8.5 1
86   8.5 1
87   8.5 1
88   8.5 1
89   8.5 1
90   8.5 1
91   8.5 1
92   8.5 1
93   8.5 1
94   8.5 1
95   8.5 1
96   8.5 1
97   8.5 1
98   8.5 1
99   8.5 1
100  8.5 1
101  8.5 1
102  8.5 1
103  8.5 1
104  8.5 1
105  8.5 1
106  8.5 1
107  8.5 1
108  8.5 1
109  8.5 1
110  8.5 1
111  8.5 1
112  8.5 1
113  8.5 1
114  8.5 1
115  8.5 1
116  8.5 1
117  8.5 1
118  8.5 1
119  8.5 1
120  8.5 1
121  8.5 1
122  8.5 1
123  8.5 1
124  8.5 1
125  8.5 1
126  8.5 1
127  8.5 1
128  8.5 1
129  8.5 1
130  8.5 1
131  8.5 1
132  8.5 1
133  8.5 1
134  8.5 1
135  8.5 1
136  8.5 1
137  8.5 1
138  8.5 1
139  8.5 1
140  8.5 1
141  8.5 1
142  8.5 1
143  8.5 1
144  8.5 1
145  8.5 1
146  8.5 1
147  8.5 1
148  8.5 1
149  8.5 1
150  8.5 1
151  8.5 1
152  8.5 1
153  8.5 1
154  8.5 1
155  8.5 1
156  8.5 1
157  8.5 1
158  8.5 1
159  8.5 1
160  8.5 1
161  8.5 1
162  8.5 1
163  8.5 1
164  8.5 1
165  8.5 1
166  8.5 1
167  8.5 1
168  8.5 1
169  8.5 1
170  8.5 1
171  8.5 1
172  8.5 1
173  8.5 1
174  8.5 1
175  8.5 1
176  8.5 1
177  8.5 1
178  8.5 1
179  8.5 1
180  8.5 1
181  8.5 1
182  8.5 1
183  8.5 1
184  8.5 1
185  8.5 1
186  8.5 1
187  8.5 1
188  8.5 1
189  8.5 1
190  8.5 1
191  8.5 1
192  8.5 1
193  8.5 1
194  8.5 1
195  8.5 1
196  8.5 1
197  8.5 1
198  8.5 1
199  8.5 1
200  8.5 1
0    9.0 1
1    9.0 1
2    9.0 1
3    9.0 1
4    9.0 1
5    9.0 1
6    9.0 1
7    9.0 1
8    9.0 1
9    9.0 1
10   9.0 1
11   9.0 1
12   9.0 1
13   9.0 1
14   9.0 1
15   9.0 1
16   9.0 1
17   9.0 1
18   9.0 1
19   9.0 1
20   9.0 1
21   9.0 1
22   9.0 1
23   9.0 1
24   9.0 1
25   9.0 1
26   9.0 1
27   9.0 1
28   9.0 1
29   9.0 1
30   9.0 1
31   9.0 1
32   9.0 1
33   9.0 1
34   9.0 1
35   9.0 1
36   9.0 1
37   9.0 1
38   9.0 1
39   9.0 1
40   9.0 1
41   9.0 1
42   9.0 1
43   9.0 1
44   9.0 1
45   9.0 1
46   9.0 1
47   9.0 1
48   9.0 1
49   9.0 1
50   9.0 1
51   9.0 1
52   9.0 1
53   9.0 1
54   9.0 1
55   9.0 1
56   9.0 1
57   9.0 1
58   9.0 1
59   9.0 1
60   9.0 1
61   9.0 1
62   9.0 1
63   9.0 1
64   9.0 1
65   9.0 1
66   9.0 1
67   9.0 1
68   9.0 1
69   9.0 1
70   9.0 1
71   9.0 1
72   9.0 1
73   9.0 1
74   9.0 1
75   9.0 1
76   9.0 1
77   9.0 1
78   9.0 1
79   9.0 1
80   9.0 1
81   9.0 1
82   9.0 1
83   9.0 1
84   9.0 1
85   9.0 1
86   9.0 1
87   9.0 1
88   9.0 1
89   9.0 1
90   9.0 1
91   9.0 1
92   9.0 1
93   9.0 1
94   9.0 1
95   9.0 1
96   9.0 1
97   9.0 1
98   9.0 1
99   9.0 1
100  9.0 1
101  9.0 1
102  9.0 1
103  9.0 1
104  9.0 1
105  9.0 1
106  9.0 1
107  9.0 1
108  9.0 1
109  9.0 1
110  9.0 1
111  9.0 1
112  9.0 1
113  9.0 1
114  9.0 1
115  9.0 1
116  9.0 1
117  9.0 1
118  9.0 1
119  9.0 1
120  9.0 1
121  9.0 1
122  9.0 1
123  9.0 1
124  9.0 1
125  9.0 1
126  9.0 1
127  9.0 1
128  9.0 1
129  9.0 1
130  9.0 1
131  9.0 1
132  9.0 1
133  9.0 1
134  9.0 1
135  9.0 1
136  9.0 1
137  9.0 1
138  9.0 1
139  9.0 1
140  9.0 1
141  9.0 1
142  9.0 1
143  9.0 1
144  9.0 1
145  9.0 1
146  9.0 1
147  9.0 1
148  9.0 1
149  9.0 1
150  9.0 1
151  9.0 1
152  9.0 1
153  9.0 1
154  9.0 1
155  9.0 1
156  9.0 1
157  9.0 1
158  9.0 1
159  9.0 1
160  9.0 1
161  9.0 1
162  9.0 1
163  9.0 1
164  9.0 1
165  9.0 1
166  9.0 1
167  9.0 1
168  9.0 1
169  9.0 1
170  9.0 1
171  9.0 1
172  9.0 1
173  9.0 1
174  9.0 1
175  9.0 1
176  9.0 1
177  9.0 1
178  9.0 1
179  9.0 1
180  9.0 1
181  9.0 1
182  9.0 1
183  9.0 1
184  9.0 1
185  9.0 1
186  9.0 1
187  9.0 1
188  9.0 1
189  9.0 1
190  9.0 1
191  9.0 1
192  9.0 1
193  9.0 1
194  9.0 1
195  9.0 1
196  9.0 1
197  9.0 1
198  9.0 1
199  9.0 1
200  9.0 1
0    9.5 1
1    9.5 1
2    9.5 1
3    9.5 1
4    9.5 1
5    9.5 1
6    9.5 1
7    9.5 1
8    9.5 1
9    9.5 1
10   9.5 1
11   9.5 1
12   9.5 1
13   9.5 1
14   9.5 1
15   9.5 1
16   9.5 1
17   9.5 1
18   9.5 1
19   9.5 1
20   9.5 1
21   9.5 1
22   9.5 1
23   9.5 1
24   9.5 1
25   9.5 1
26   9.5 1
27   9.5 1
28   9.5 1
29   9.5 1
30   9.5 1
31   9.5 1
32   9.5 1
33   9.5 1
34   9.5 1
35   9.5 1
36   9.5 1
37   9.5 1
38   9.5 1
39   9.5 1
40   9.5 1
41   9.5 1
42   9.5 1
43   9.5 1
44   9.5 1
45   9.5 1
46   9.5 1
47   9.5 1
48   9.5 1
49   9.5 1
50   9.5 1
51   9.5 1
52   9.5 1
53   9.5 1
54   9.5 1
55   9.5 1
56   9.5 1
57   9.5 1
58   9.5 1
59   9.5 1
60   9.5 1
61   9.5 1
62   9.5 1
63   9.5 1
64   9.5 1
65   9.5 1
66   9.5 1
67   9.5 1
68   9.5 1
69   9.5 1
70   9.5 1
71   9.5 1
72   9.5 1
73   9.5 1
74   9.5 1
75   9.5 1
76   9.5 1
77   9.5 1
78   9.5 1
79   9.5 1
80   9.5 1
81   9.5 1
82   9.5 1
83   9.5 1
84   9.5 1
85   9.5 1
86   9.5 1
87   9.5 1
88   9.5 1
89   9.5 1
90   9.5 1
91   9.5 1
92   9.5 1
93   9.5 1
94   9.5 1
95   9.5 1
96   9.5 1
97   9.5 1
98   9.5 1
99   9.5 1
100  9.5 1
101  9.5 1
102  9.5 1
103  9.5 1
104  9.5 1
105  9.5 1
106  9.5 1
107  9.5 1
108  9.5 1
109  9.5 1
110  9.5 1
111  9.5 1
112  9.5 1
113  9.5 1
114  9.5 1
115  9.5 1
116  9.5 1
117  9.5 1
118  9.5 1
119  9.5 1
120  9.5 1
121  9.5 1
122  9.5 1
123  9.5 1
124  9.5 1
125  9.5 1
126  9.5 1
127  9.5 1
128  9.5 1
129  9.5 1
130  9.5 1
131  9.5 1
132  9.5 1
133  9.5 1
134  9.5 1
135  9.5 1
136  9.5 1
137  9.5 1
138  9.5 1
139  9.5 1
140  9.5 1
141  9.5 1
142  9.5 1
143  9.5 1
144  9.5 1
145  9.5 1
146  9.5 1
147  9.5 1
148  9.5 1
149  9.5 1
150  9.5 1
151  9.5 1
152  9.5 1
153  9.5 1
154  9.5 1
155  9.5 1
156  9.5 1
157  9.5 1
158  9.5 1
159  9.5 1
160  9.5 1
161  9.5 1
162  9.5 1
163  9.5 1
164  9.5 1
165  9.5 1
166  9.5 1
167  9.5 1
168  9.5 1
169  9.5 1
170  9.5 1
171  9.5 1
172  9.5 1
173  9.5 1
174  9.5 1
175  9.5 1
176  9.5 1
177  9.5 1
178  9.5 1
179  9.5 1
180  9.5 1
181  9.5 1
182  9.5 1
183  9.5 1
184  9.5 1
185  9.5 1
186  9.5 1
187  9.5 1
188  9.5 1
189  9.5 1
190  9.5 1
191  9.5 1
192  9.5 1
193  9.5 1
194  9.5 1
195  9.5 1
196  9.5 1
197  9.5 1
198  9.5 1
199  9.5 1
200  9.5 1
0    10.0 1
1    10.0 1
2    10.0 1
3    10.0 1
4    10.0 1
5    10.0 1
6    10.0 1
7    10.0 1
8    10.0 1
9    10.0 1
10   10.0 1
11   10.0 1
12   10.0 1
13   10.0 1
14   10.0 1
15   10.0 1
16   10.0 1
17   10.0 1
18   10.0 1
19   10.0 1
20   10.0 1
21   10.0 1
22   10.0 1
23   10.0 1
24   10.0 1
25   10.0 1
26   10.0 1
27   10.0 1
28   10.0 1
29   10.0 1
30   10.0 1
31   10.0 1
32   10.0 1
33   10.0 1
34   10.0 1
35   10.0 1
36   10.0 1
37   10.0 1
38   10.0 1
39   10.0 1
40   10.0 1
41   10.0 1
42   10.0 1
43   10.0 1
44   10.0 1
45   10.0 1
46   10.0 1
47   10.0 1
48   10.0 1
49   10.0 1
50   10.0 1
51   10.0 1
52   10.0 1
53   10.0 1
54   10.0 1
55   10.0 1
56   10.0 1
57   10.0 1
58   10.0 1
59   10.0 1
60   10.0 1
61   10.0 1
62   10.0 1
63   10.0 1
64   10.0 1
65   10.0 1
66   10.0 1
67   10.0 1
68   10.0 1
69   10.0 1
70   10.0 1
71   10.0 1
72   10.0 1
73   10.0 1
74   10.0 1
75   10.0 1
76   10.0 1
77   10.0 1
78   10.0 1
79   10.0 1
80   10.0 1
81   10.0 1
82   10.0 1
83   10.0 1
84   10.0 1
85   10.0 1
86   10.0 1
87   10.0 1
88   10.0 1
89   10.0 1
90   10.0 1
91   10.0 1
92   10.0 1
93   10.0 1
94   10.0 1
95   10.0 1
96   10.0 1
97   10.0 1
98   10.0 1
99   10.0 1
100  10.0 1
101  10.0 1
102  10.0 1
103  10.0 1
104  10.0 1
105  10.0 1
106  10.0 1
107  10.0 1
108  10.0 1
109  10.0 1
110  10.0 1
111  10.0 1
112  10.0 1
113  10.0 1
114  10.0 1
115  10.0 1
116  10.0 1
117  10.0 1
118  10.0 1
119  10.0 1
120  10.0 1
121  10.0 1
122  10.0 1
123  10.0 1
124  10.0 1
125  10.0 1
126  10.0 1
127  10.0 1
128  10.0 1
129  10.0 1
130  10.0 1
131  10.0 1
132  10.0 1
133  10.0 1
134  10.0 1
135  10.0 1
136  10.0 1
137  10.0 1
138  10.0 1
139  10.0 1
140  10.0 1
141  10.0 1
142  10.0 1
143  10.0 1
144  10.0 1
145  10.0 1
146  10.0 1
147  10.0 1
148  10.0 1
149  10.0 1
150  10.0 1
151  10.0 1
152  10.0 1
153  10.0 1
154  10.0 1
155  10.0 1
156  10.0 1
157  10.0 1
158  10.0 1
159  10.0 1
160  10.0 1
161  10.0 1
162  10.0 1
163  10.0 1
164  10.0 1
165  10.0 1
166  10.0 1
167  10.0 1
168  10.0 1
169  10.0 1
170  10.0 1
171  10.0 1
172  10.0 1
173  10.0 1
174  10.0 1
175  10.0 1
176  10.0 1
177  10.0 1
178  10.0 1
179  10.0 1
180  10.0 1
181  10.0 1
182  10.0 1
183  10.0 1
184  10.0 1
185  10.0 1
186  10.0 1
187  10.0 1
188  10.0 1
189  10.0 1
190  10.0 1
191  10.0 1
192  10.0 1
193  10.0 1
194  10.0 1
195  10.0 1
196  10.0 1
197  10.0 1
198  10.0 1
199  10.0 1
200  10.0 1
